x1,x2,x3,x4,x5
195.76409545585878,0.0,439.28075863143664,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,404.06215502001504,53.72929700845553,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,457.80393133608953,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,439.28075863143664,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,440.8124571318689,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,310.1483192908338,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,402.1374762350821,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,440.8124571318689,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,439.28075863143664,529.075927072704,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,426.6573292515318,0.0,21.51601418055276,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,450.7202607759664,0.0,515.4026084507246,0.0
195.76409545585878,0.0,0.0,457.80393133609397,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,450.7202607759664,0.0,6.824966418963584,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,404.0276941912528,463.5988965028322,59.213248649917546,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,457.80393133609397,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,440.8124571318689,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,426.6573292515318,442.79798884493067,138.65118608184832,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,457.80393133609397,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,378.94103629562926,0.0
195.76409545585878,0.0,0.0,448.17954443971087,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,457.80393133609397,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,440.8124571318689,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,448.17954443971087,0.0
195.76409545585878,0.0,0.0,440.8124571318689,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,451.1022325716934,0.0,0.0,0.0
195.76409545585878,0.0,310.1507720448007,130.66168508706824,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,402.1374762350821,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,450.7202607759664,522.895967447676,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,426.6573292515318,546.9840638611114,0.0,0.0
195.76409545585878,450.7202607759664,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,310.14634877591516,0.00033217474714319906,0.0
195.76409545585878,0.0,0.0,435.69843420655167,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,426.6573292515318,442.7979888449315,96.9351935085009,0.0
195.76409545585878,0.0,0.0,440.8124571318689,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,265.27713082216485,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,310.1483192908339,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,327.9207838594807,51.0192621106184,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,402.1374762350821,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,351.0828646915159,28.177974135181387,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,450.7202607759664,396.92903320836064,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,440.8124571318689,0.0
195.76409545585878,404.0276941912528,0.0,316.5731658734975,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,402.1374762350821,390.5053190849129,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
195.76409545585878,0.0,0.0,0.0,0.0
