x1,x2,x3,x4,x5
204.86080105676308,0.0,479.0892911288139,45.455775992973116,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,398.35927887708584,157.89804223198973,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,556.1775650189495,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,479.0892911288139,45.45577599297306,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,545.9078670288188,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,366.87210053282195,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,402.3098047036429,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,18.096052184806638,0.0
204.86080105676308,0.0,0.0,545.9078670288188,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,18.09605218480712,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,479.0892911288139,681.8634141522498,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
204.86080105676308,0.0,0.0,0.0,0.0
