x1,x2,x3,x4,x5
175.07828220695654,0.0,128.547870350202,340.2924536297585,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,129.37242920786895,355.9143746538996,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,485.28922013582826,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,20.687948165512182,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,128.547870350202,340.2924536297585,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,20.687948165511614,0.0
175.07828220695654,0.0,0.0,482.7123051128129,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,348.57345246936484,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,355.8029163483359,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670483,0.0
175.07828220695654,0.0,0.0,482.7123051128129,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,20.687948165511614,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,20.687948165511614,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,20.687948165511614,0.0
175.07828220695654,0.0,0.0,20.687948165511614,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,128.547870350202,870.3605182744546,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,362.1624621189134,0.0,120.52250692809082,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,373.3006431885226,0.0,625.6083465158604,0.0
175.07828220695654,0.0,0.0,485.2892201358286,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,373.3006431885226,0.0,112.05039612035915,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,355.8159607994594,514.5347362656954,99.4322664303499,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,485.2892201358286,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,482.7123051128129,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,362.1624621189134,532.0188252185707,138.2111145352109,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,485.2892201358286,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,20.687948165511614,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,424.77472205296414,0.0
175.07828220695654,0.0,0.0,482.7123051245927,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,485.2892201358286,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,482.7123051128129,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,482.7123051245927,0.0
175.07828220695654,0.0,0.0,482.7123051128129,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,386.99644771819464,0.0,81.86193976032098,0.0
175.07828220695654,0.0,129.59103395973213,353.1212711530807,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,355.8029163483359,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,373.3006431885226,625.5985581650967,0.009227740580058708,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,362.1624621189134,636.3030273689142,0.7060466943339634,0.0
175.07828220695654,373.3006431885226,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,127.35093837131134,221.2135218587318,0.0
175.07828220695654,0.0,0.0,468.86535768860864,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,362.1624621189134,532.0188252185707,104.73194215124965,0.0
175.07828220695654,0.0,0.0,482.7123051128129,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,319.25318025831155,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,348.5734524693645,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,128.08401589447453,296.69103871993127,0.0
175.07828220695654,0.0,0.0,63.81415286670378,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,355.8029163483359,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,128.6184160309387,296.1003461449601,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,373.3006431885226,473.44947483891406,67.78343756122132,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,0.0,0.0
175.07828220695654,0.0,0.0,482.7123051128129,0.0
175.07828220695654,355.8159607994594,0.0,412.9662726042852,0.0
175.07828220695654,0.0,0.0,0.0,0.0
