x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
23,23,19,11,13,19,17,16,16,18
23,23,24,34,33,35,35,35,33,35
23,32,22,16,17,19,25,24,22,30
23,25,31,33,31,31,32,23,26,23
23,22,24,25,30,32,31,30,24,30
23,31,30,24,18,21,18,24,34,31
23,25,34,35,35,35,32,29,31,32
23,26,28,34,28,28,28,22,23,24
23,22,24,30,29,30,32,31,32,30
23,19,18,17,21,12,14,14,6,5
23,31,29,30,32,26,23,30,29,24
23,24,25,16,25,35,35,34,25,28
23,25,28,26,25,27,25,19,21,19
23,23,26,24,30,32,34,35,35,39
23,29,32,35,35,31,29,30,32,28
23,25,28,28,23,24,22,32,31,25
23,23,24,33,35,33,23,26,31,26
23,23,31,34,31,29,31,33,34,35
23,25,24,32,34,31,29,34,26,28
23,33,32,31,29,31,22,16,17,12
23,32,31,34,30,22,23,32,34,31
23,22,24,23,24,22,25,35,35,34
23,26,28,22,24,25,26,28,28,35
23,30,31,29,31,33,24,22,24,26
23,24,25,27,28,34,42,42,40,42
23,25,30,31,33,30,33,30,32,35
23,24,35,32,34,26,27,28,28,23
23,23,26,32,30,31,26,35,35,26
23,22,32,35,35,35,25,27,28,15
23,33,32,33,34,33,27,32,35,30
23,23,23,33,32,23,33,31,32,34
23,22,24,25,30,29,31,32,26,35
23,33,34,31,30,23,25,22,24,25
23,23,22,23,26,25,23,29,31,26
23,20,19,22,32,30,34,32,30,32
23,30,30,22,24,30,30,31,22,27
23,23,24,22,24,23,22,23,30,30
23,25,27,25,28,26,24,26,24,26
23,23,25,27,28,28,35,35,35,34
23,24,27,28,35,35,28,35,35,35
23,22,30,23,24,27,25,24,35,35
23,23,26,24,32,31,30,32,30,31
23,23,30,31,34,35,27,26,28,27
23,35,35,35,33,35,33,35,28,35
23,22,26,25,17,23,23,23,30,30
23,25,23,24,22,24,26,24,30,31
23,23,23,29,30,30,29,32,30,29
23,24,29,31,32,30,29,30,32,35
23,33,23,23,22,27,28,23,25,26
23,31,33,35,28,26,25,22,31,32
23,25,33,34,29,24,25,28,35,28
23,29,32,27,35,35,32,33,34,26
23,24,25,27,28,26,28,21,21,27
23,22,35,35,35,34,33,31,33,35
23,22,25,28,35,35,35,35,35,35
23,32,33,30,24,30,32,27,25,23
23,23,28,21,21,13,14,14,14,14
23,25,23,23,24,23,23,22,25,28
23,31,30,29,31,30,31,32,33,35
23,19,17,21,28,26,28,26,17,22
23,33,31,35,26,35,33,31,33,34
23,23,22,25,26,34,35,35,27,32
23,26,23,22,30,31,30,30,32,35
23,31,30,29,23,24,21,21,21,12
23,35,32,22,15,18,16,16,23,32
23,22,25,35,35,35,35,35,32,33
23,31,30,31,32,22,23,22,31,29
23,26,22,23,31,32,35,35,35,35
23,25,23,26,28,26,28,28,28,28
23,29,33,32,31,29,31,32,30,24
23,35,32,27,28,35,32,31,30,29
23,23,26,24,25,26,35,33,32,30
23,22,23,30,31,29,31,32,30,31
23,24,23,30,22,31,29,32,33,32
23,27,24,32,35,40,35,33,34,35
23,26,24,22,24,26,34,35,28,33
23,32,29,38,37,39,37,29,34,30
23,29,30,32,35,32,34,35,29,31
23,32,31,29,31,35,35,29,32,29
23,25,31,33,35,33,25,31,33,35
23,25,34,31,29,24,23,32,30,30
23,16,17,18,26,28,27,26,23,28
23,23,28,33,35,35,31,40,30,24
23,25,28,28,35,31,29,25,23,31
23,26,23,23,25,23,22,32,33,35
23,26,27,28,28,28,35,28,26,28
23,33,35,34,35,27,35,35,26,31
23,25,35,34,35,40,39,30,29,31
23,29,25,23,33,31,32,28,35,26
23,25,28,28,28,33,34,42,42,42
23,26,35,27,35,34,33,30,30,25
23,31,29,32,34,28,28,35,39,34
23,24,28,28,30,33,34,26,25,17
23,27,25,22,23,24,29,30,31,29
23,18,15,18,9,10,12,14,14,12
23,23,31,29,24,26,21,14,12,6
23,26,27,26,28,28,28,27,28,21
23,25,27,28,23,26,22,23,31,32
23,31,32,34,29,30,38,33,28,34
23,29,27,35,33,28,26,35,28,27
23,25,27,35,35,35,33,24,26,34
23,25,24,22,23,24,27,28,35,28
23,26,28,28,28,28,28,27,25,23
23,22,24,25,22,33,34,26,25,28
23,26,35,32,30,30,31,35,35,25
23,27,25,26,25,22,24,30,25,34
23,32,30,25,26,21,19,18,19,21
23,25,28,35,33,30,24,33,24,23
23,24,22,30,32,34,33,24,24,27
23,24,35,42,40,41,40,31,29,30
23,23,28,28,26,32,31,32,31,33
23,32,31,29,32,33,34,35,33,32
23,29,32,24,25,26,25,33,31,38
23,18,26,30,30,29,31,34,30,29
23,32,35,35,35,35,35,34,28,28
23,28,25,28,28,28,25,30,31,23
23,22,26,32,35,34,39,36,38,39
23,28,26,34,35,33,30,29,31,22
23,25,35,33,34,33,32,29,32,33
23,24,29,31,33,42,39,37,31,36
23,28,28,28,33,31,34,33,34,28
23,22,24,30,29,34,28,26,34,35
23,29,31,34,35,33,38,40,35,35
23,32,22,25,31,22,24,22,23,26
23,22,31,26,28,27,24,22,24,23
23,27,28,33,35,31,33,28,27,23
23,25,23,25,23,22,23,23,30,31
23,25,22,23,26,34,32,28,28,28
23,22,31,32,30,31,29,33,35,35
23,21,21,13,11,13,14,11,9,12
23,16,24,26,32,33,24,23,25,30
23,25,30,33,28,26,23,30,24,26
23,19,17,23,25,35,35,34,33,35
23,32,29,30,26,31,29,30,32,33
23,31,29,30,25,26,23,26,24,18
23,23,32,35,28,35,28,28,25,23
23,23,22,30,32,29,32,34,35,33
23,24,28,28,34,35,42,35,35,35
23,30,24,25,26,28,28,26,23,25
23,24,25,23,30,30,29,31,32,30
23,23,24,22,23,24,22,25,22,24
23,32,35,33,32,34,35,35,28,26
23,26,31,33,29,32,27,26,24,23
23,33,28,27,32,30,24,33,33,35
23,25,28,25,33,23,26,25,29,32
23,24,26,34,32,30,23,24,30,25
23,24,32,34,35,33,34,35,33,31
23,24,30,32,31,34,35,34,32,33
23,26,28,28,27,16,18,17,19,21
23,23,23,25,34,30,31,32,35,33
23,30,24,26,28,34,32,35,32,31
23,25,24,23,24,30,30,32,35,35
23,18,28,28,28,26,24,25,23,25
23,24,23,26,34,31,33,27,32,22
23,24,27,25,24,25,23,30,29,27
23,22,32,28,25,28,28,23,23,24
23,23,24,27,26,31,33,34,35,35
23,24,23,31,32,35,28,28,34,35
23,25,23,23,22,24,27,25,25,30
23,24,35,23,15,23,25,27,26,25
23,29,31,27,35,33,35,27,35,34
23,29,31,29,31,32,31,29,37,40
23,25,26,25,26,24,19,23,23,22
23,22,24,22,23,23,23,23,23,31
23,25,35,25,28,21,21,19,21,26
23,26,28,28,35,28,28,28,28,28
23,23,30,33,23,32,31,36,38,30
23,33,32,31,29,31,30,30,31,30
23,24,26,23,24,25,23,26,28,28
23,22,26,27,25,35,35,32,34,35
23,25,27,24,23,22,24,25,28,28
23,29,24,29,30,30,35,32,31,31
23,22,32,33,28,32,23,30,25,24
23,25,30,31,30,29,31,32,30,29
23,22,24,23,32,31,35,35,31,29
23,26,23,18,17,19,17,15,26,28
23,35,35,34,25,22,24,29,25,24
23,31,29,31,33,35,35,33,35,32
23,17,16,17,23,23,24,26,32,31
23,25,27,28,28,23,15,17,18,17
23,23,25,23,32,35,28,33,35,33
23,15,16,24,27,28,28,28,28,28
23,23,23,32,34,32,34,30,24,29
23,24,23,24,25,30,32,30,33,32
23,23,22,25,28,25,22,25,35,35
23,33,34,31,29,31,30,24,26,32
23,24,26,35,34,35,35,35,34,32
23,24,32,35,35,33,35,35,25,28
23,32,27,35,35,35,33,28,25,26
23,23,24,27,28,23,29,31,31,32
23,18,16,16,17,16,26,24,23,25
23,24,23,31,30,26,27,28,28,28
23,24,33,34,35,32,30,32,34,28
23,23,28,18,21,21,21,19,18,9
23,33,32,30,34,33,34,35,33,35
23,22,25,24,28,33,31,35,35,28
23,23,22,24,30,30,31,30,31,29
23,29,31,29,31,34,35,35,28,26
23,23,31,29,25,31,35,31,32,35
23,33,35,26,28,34,28,35,35,34
23,24,29,31,29,32,35,35,35,33
23,24,23,25,28,28,26,28,28,28
23,24,27,24,26,28,26,27,24,23
23,25,29,31,34,35,32,33,31,37
23,31,30,30,22,25,28,33,32,30
23,24,26,23,25,30,29,32,30,40
23,23,24,22,23,26,27,18,20,21
23,24,26,23,22,31,30,30,23,16
23,33,29,30,30,29,24,22,30,29
23,30,29,23,23,23,23,25,28,25
23,25,30,29,33,23,15,20,19,9
23,25,27,31,33,35,33,31,23,28
23,33,34,32,34,35,27,25,23,18
23,23,30,31,35,28,28,34,31,32
23,24,23,31,30,32,31,30,29,24
23,24,26,25,22,32,29,30,31,33
23,32,35,34,35,33,38,35,34,35
23,31,31,29,30,32,31,30,32,33
23,32,29,31,32,30,31,33,31,30
23,22,24,26,27,28,34,33,32,33
23,32,31,33,34,35,35,34,32,34
23,24,33,35,35,35,35,32,28,23
23,31,29,31,26,23,32,26,31,33
23,25,27,31,26,34,35,34,31,32
23,25,27,28,28,28,28,28,21,21
23,23,22,31,23,31,33,38,35,35
23,23,30,31,33,35,35,35,35,33
23,23,33,34,26,27,28,28,34,33
23,25,26,24,27,28,26,23,29,31
23,25,22,31,30,24,33,35,40,39
23,29,34,28,33,27,35,35,34,35
23,29,31,34,35,27,25,22,31,31
23,23,27,28,35,32,30,29,30,31
23,24,23,22,23,22,33,31,32,24
23,32,23,32,35,35,34,35,35,35
23,28,28,28,28,19,9,2,4,7
23,22,30,31,34,35,27,28,28,28
23,25,27,31,33,34,33,34,35,34
23,24,25,24,23,25,35,35,35,29
23,25,22,24,30,31,34,35,35,33
23,18,17,19,17,15,18,17,8,2
23,23,32,31,34,35,35,35,35,33
23,26,35,42,35,35,32,31,30,31
23,22,24,26,28,27,24,30,29,25
23,35,32,31,33,30,31,26,28,26
23,33,24,27,21,21,19,20,21,19
23,32,33,33,35,34,35,34,35,28
23,27,21,18,15,23,24,22,27,35
23,29,23,26,25,19,13,11,8,18
23,23,32,30,32,24,26,34,35,33
23,24,25,23,33,35,28,28,35,32
23,28,27,25,31,33,31,30,26,28
23,23,32,34,26,35,28,35,40,39
23,30,32,34,28,26,27,25,34,35
23,26,20,21,17,23,23,25,21,21
23,15,16,17,22,24,22,24,23,32
23,30,22,23,31,25,28,35,31,34
23,22,24,22,23,33,32,31,31,29
23,24,32,29,31,35,35,27,35,33
23,25,23,24,33,35,28,33,35,35
23,32,32,33,28,28,34,32,26,28
23,22,25,23,19,14,14,14,14,7
23,29,31,37,30,32,37,30,31,22
23,25,29,30,32,35,28,28,28,28
23,25,34,35,33,35,35,22,32,34
23,32,35,35,33,34,35,35,32,29
23,24,22,32,30,31,23,23,27,25
23,25,24,28,25,27,26,35,33,31
23,19,21,14,14,21,18,20,28,28
23,16,15,10,13,12,14,9,10,9
23,16,10,6,7,6,7,7,4,6
23,25,27,35,35,32,34,32,27,28
23,25,26,28,28,26,28,25,34,28
23,24,28,28,35,35,35,27,24,28
23,23,32,30,32,25,16,22,30,31
23,23,32,30,31,29,40,38,32,27
23,23,33,31,34,25,27,32,33,31
23,24,30,30,22,30,30,30,31,33
23,29,31,32,30,31,29,30,34,32
23,25,33,31,29,30,31,30,29,31
23,24,30,29,30,30,30,30,30,30
23,26,35,25,27,28,28,28,25,27
23,30,37,32,30,29,30,33,31,33
23,32,30,32,29,37,32,31,29,31
23,29,31,27,35,32,31,26,29,24
23,35,30,30,30,32,31,33,25,26
23,31,23,26,24,28,26,27,28,26
23,26,16,16,15,16,17,19,25,23
23,32,30,24,19,17,18,17,22,24
23,25,29,31,23,15,16,15,17,16
23,24,27,28,26,35,35,33,35,35
23,22,24,23,22,24,27,35,35,35
23,27,28,35,35,33,35,32,33,32
23,23,31,34,42,34,28,25,26,28
23,25,28,35,35,35,32,23,26,28
23,23,22,23,15,17,19,16,18,17
23,27,28,35,35,27,35,35,35,27
23,23,24,35,32,33,32,29,24,22
23,33,34,33,35,35,35,33,28,28
23,24,26,25,24,23,22,24,22,24
23,25,27,28,28,28,33,27,28,35
23,25,32,30,29,25,26,23,23,25
23,23,16,10,19,28,28,26,28,33
