x1,x2,x3,x4,x5
293.4954408891506,0.0,0.0,370.85051361046936,0.0
293.4954408891506,0.0,0.0,370.85051361046936,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,749.487312065258,118.93864493307493,0.0
293.4954408891506,857.7975770583682,22.099782184629873,12.243975464330305,0.0
293.4954408891506,838.1948453599268,67.77854965297922,11.08949341969219,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,251.9657472821531,0.0
293.4954408891506,0.0,0.0,251.9657472821531,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,749.487312065258,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,370.85051361046936,0.0
293.4954408891506,868.400360776391,0.0,56.34672992379663,0.0
293.4954408891506,868.400360776391,0.0,0.0,0.0
293.4954408891506,0.0,0.0,251.9657472821531,0.0
293.4954408891506,0.0,0.0,370.85051361044424,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,370.85051361046936,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,728.1059596445793,0.0,0.0
293.4954408891506,0.0,0.0,366.87206145362984,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,711.616467549739,213.13051662977753,0.0
293.4954408891506,0.0,0.0,350.4481990064214,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,817.3851081764392,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,838.1950169506367,0.0,0.0,0.0
293.4954408891506,0.0,0.0,221.96134989628146,0.0
293.4954408891506,0.0,0.0,694.2759365926311,0.0
293.4954408891506,0.0,728.1059596445793,159.45807413221405,0.0
293.4954408891506,868.400360776391,0.0,0.0,0.0
293.4954408891506,0.0,694.2758834408833,5.315174780662346e-5,0.0
293.4954408891506,0.0,0.0,370.85051361046936,0.0
293.4954408891506,0.0,0.0,887.5640337767853,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,221.96134989628146,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,221.96134989628146,0.0
293.4954408891506,857.7975770583682,34.449910955588734,32.4996026862305,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,880.3943908782192,7.166313340764404,0.0033295578147090055,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,880.3943908782192,0.06430405902142411,46.4785394326712,0.0
293.4954408891506,838.1948453599268,42.29553812966057,0.0,0.0
293.4954408891506,0.0,0.0,887.5640337767936,0.0
293.4954408891506,0.0,0.0,251.9657472821531,0.0
293.4954408891506,0.0,711.616467549739,105.76864062670012,0.0
293.4954408891506,0.0,0.0,251.9657472821531,0.0
293.4954408891506,857.7975770583682,22.09978218465784,7.666653810753587,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,0.0,0.0
293.4954408891506,0.0,0.0,331.37486330812794,0.0
293.4954408891506,0.0,880.4912299424531,7.072803834340547,0.0
