x1,x2,x3,x4,x5
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,392.7497229548747,56.346994435421436,0.0
673.5089329102278,500.4777356285359,2.250504621770233e-6,0.0,0.0
673.5089329102278,495.9006001219583,41.158316914585924,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,392.7497229548747,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,507.5505417556481,0.0,29.508375280892466,0.0
673.5089329102278,507.5505417556481,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,392.77761400171323,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,369.2802906734211,167.80850763362693,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,369.47551928662216,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,495.8995065760448,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,242.85868362813198,0.0
673.5089329102278,0.0,392.77761400171323,95.61216738486513,0.0
673.5089329102278,507.5505417556481,0.0,0.0,0.0
673.5089329102278,0.0,314.26245093488404,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,495.8965556582428,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,500.4777356285359,19.89172367962817,16.689457728358335,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,507.5487754777127,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,507.5487754777127,0.0,29.510141558833055,0.0
673.5089329102278,495.9006001219583,0.0,0.0,0.0
673.5089329102278,0.0,0.0,488.38978138657836,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,369.2802906734211,0.19522861320103857,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,500.4777356285359,2.250504508083395e-6,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
673.5089329102278,0.0,0.0,0.0,0.0
