x1,x2,x3,x4,x5
643.9436742953445,0.0,0.0,13.846913024412771,0.0
643.9436742953445,0.0,0.0,13.846913024412771,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,422.46156617736546,78.38762719381339,0.0
643.9436742953445,530.0429965362625,2.9910507578279066e-5,0.0,0.0
643.9436742953445,517.9613569458365,48.34532457166506,0.11165368341582393,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,422.46156617736546,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,13.846913024412771,0.0
643.9436742953445,537.1158003416206,0.0,36.522544242852945,0.0
643.9436742953445,537.1158003416206,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,16.42382804743525,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,13.846913024412771,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,399.04087469490776,0.0,0.0
643.9436742953445,0.0,0.0,13.846913024423486,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,377.75430002844263,195.8840445560253,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,445.1262295929264,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,517.9589801951248,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,299.91677096157514,0.0
643.9436742953445,0.0,399.04087469490753,131.00212184135958,0.0
643.9436742953445,537.1158003416206,0.0,0.0,0.0
643.9436742953445,0.0,343.82770333099035,0.0,0.0
643.9436742953445,0.0,0.0,13.846913024412771,0.0
643.9436742953445,0.0,0.0,530.042996536273,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,530.0429965362625,12.031437639082128,31.561480510330313,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,537.1157985403381,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,537.1157985403381,0.0,37.18305875364361,0.0
643.9436742953445,517.9613569458365,0.07826878074905608,0.0,0.0
643.9436742953445,0.0,0.0,530.0429965362671,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,377.75430002844263,67.37192956448058,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,530.0429965362625,2.9910509169894794e-5,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,530.0429965362762,0.0,0.0
643.9436742953445,530.0429965362625,0.0,0.0,0.0
643.9436742953445,0.0,377.75430002844263,0.0,0.0
643.9436742953445,0.0,0.0,13.846913024412771,0.0
643.9436742953445,0.0,377.75430002844263,152.28869650781274,0.0
643.9436742953445,0.0,0.0,299.91677096157514,0.0
643.9436742953445,537.1158003416206,0.0,29.302534859296912,0.0
643.9436742953445,517.9613569458365,12.081228591271099,44.25389707250065,0.0
643.9436742953445,530.0429965362625,2.9910509169894794e-5,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,530.0429965362625,0.0,0.0,0.0
643.9436742953445,517.9589801951248,0.0,0.0,0.0
643.9436742953445,517.9589801951248,0.003121392727393868,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,537.115738707211,0.0,36.52260587724233,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,530.0429965362671,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,377.75430002844263,0.0,0.0
643.9436742953445,0.0,0.0,16.42382804743525,0.0
643.9436742953445,0.0,0.0,500.8450188523425,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,16.42382804743525,0.0
643.9436742953445,0.0,0.0,500.8450188523425,0.0
643.9436742953445,537.1158003416206,0.0,0.0,0.0
643.9436742953445,517.9613569458365,0.0,12.081399814179747,0.0
643.9436742953445,517.9589801951248,0.0,12.083973069755302,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,13.846913024423486,0.0
643.9436742953445,0.0,530.0429965362629,7.048583938740194e-12,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,537.1157985403381,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,530.0429965362615,44.255860757740066,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,530.0429965362625,4.24478631657621e-5,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,530.042996536273,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,0.0,0.0,530.0429965362728,0.0
643.9436742953445,0.0,0.0,0.0,0.0
643.9436742953445,517.9589801951248,0.0,0.0,0.0
