x1,x2,x3,x4,x5
170.1612501356749,20.595335313209986,14.150531493377173,468.6018172539784,0.0
170.1612501356749,29.866629150574852,0.0,473.48105490999063,0.0
170.1612501356749,0.0,0.0,0.0,0.0
170.1612501356749,29.862980400628956,0.0,0.0,0.0
170.1612501356749,29.862980400608535,0.0,72.24324543578071,0.0
170.1612501356749,29.866629150543574,4.879237656051828,0.0,0.0
170.1612501356749,29.862980400608535,474.21902610008715,487.8095594162272,0.0
170.1612501356749,510.8714762492252,0.0,518.4544503921394,0.0
170.1612501356749,510.7053691625065,516.0032185891954,21.369301249054047,0.0
170.1612501356749,0.0,0.0,0.0,0.0
170.1612501356749,20.595335313223472,0.0,63.85760004613154,0.0
170.1612501356749,29.862980400608535,4.882886405986866,369.79804450833205,0.0
170.1612501356749,29.862980400608535,14.74792317072594,359.93300774359307,0.0
170.1612501356749,29.862980400608535,0.0,35.94087460354335,0.0
170.1612501356749,29.862980400608535,0.0,0.0,0.0
170.1612501356749,56.564940274371736,447.5170662263239,368.7416101126661,0.0
170.1612501356749,0.0,0.0,0.0,0.0
170.1612501356749,0.0,0.0,102.10622583638944,0.0
170.1612501356749,20.595335313223472,14.150531493371929,468.60181725397007,0.0
170.1612501356749,510.74922052501324,0.0,539.5229872525415,0.0
170.1612501356749,510.74922052501324,0.0,470.4000728601343,0.0
170.1612501356749,29.862980400608535,4.882886405986866,369.79804450833217,0.0
170.1612501356749,29.862980400608535,14.747923170727631,449.5738007925794,0.0
170.1612501356749,29.866629150543574,4.879237656051828,0.0,0.0
170.1612501356749,20.596091291872312,0.0,482.7515927686932,0.0
170.1612501356749,0.0,0.0,0.0,0.0
170.1612501356749,0.0,0.0,0.0,0.0
170.1612501356749,20.596091291853995,483.3181286244374,368.9269258164039,0.0
170.1612501356749,34.74057697112838,64.25127175701466,395.19285853476634,0.0
170.1612501356749,20.595335313223472,24.015568258112694,0.0,0.0
170.1612501356749,34.740576971153885,0.0,9.870531362606243,0.0
170.1612501356749,29.862980400608535,481.60899913302677,538.7994455897469,0.0
170.1612501356749,34.740576971153885,0.0,448.666199685127,0.0
170.1612501356749,20.595335313223472,9.265672911204973,54.59192713492662,0.0
170.1612501356749,34.740576971153885,0.0052898354415162885,946.3886261469571,0.0
170.1612501356749,0.0,0.0,0.0,0.0
170.1612501356749,29.862980400608535,0.0,0.0,0.0
170.1612501356749,20.596091291853995,24.01481227948217,0.0,0.0
170.1612501356749,510.2324054371116,0.0,470.9326917036635,0.0
170.1612501356749,20.596091291853995,9.264916932574451,330.8992420969177,0.0
170.1612501356749,20.595335313223472,9.265672911204973,842.9621947008047,0.0
170.1612501356749,20.595335313223472,483.318884603069,511.55934614418084,0.0
170.1612501356749,510.74922052501324,0.0,262.93848414245014,0.0
170.1612501356749,34.740576971153885,468.72388658658406,369.3761657331499,0.0
170.1612501356749,20.596091291853995,64.67385003654897,418.07774273216256,0.0
170.1612501356749,29.862980400608535,55.40696092779602,930.2036246534769,0.0
170.1612501356749,0.0,0.0,44.61110833375635,0.0
170.1612501356749,20.595335313223472,14.150531493371929,326.01438351475053,0.0
170.1612501356749,20.596091291853995,0.0,0.0,0.0
170.1612501356749,0.0,0.0,360.76025032134595,0.0
170.1612501356749,510.8714762492252,501.81947397792175,37.58033898235064,0.0
170.1612501356749,29.862980400608535,0.0,14.748127933147813,0.0
170.1612501356749,510.8476282368483,0.00143792471976667,504.62579202138386,0.0
170.1612501356749,0.0,0.0,0.0,0.0
170.1612501356749,20.596091291853995,14.149775514741407,0.0,0.0
170.1612501356749,29.862980400608535,14.747923170727631,39.8420317880189,0.0
170.1612501356749,0.0,0.0,29.859789543807764,0.0
170.1612501356749,510.8476282368483,0.019582045662104974,539.4088358282906,0.0
170.1612501356749,510.7053691625065,384.34531104619833,127.01672906436983,0.0
170.1612501356749,34.740576971153885,50.52936435725067,930.2036247320686,0.0
170.1612501356749,20.596091291853995,24.01481227948217,359.93300774359136,0.0
170.1612501356749,29.866629150543574,481.6053503831075,469.6625134199015,0.0
