x1,x2,x3,x4,x5
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,401.99539829248897,65.35168251289863,0.0
664.3445682394408,509.6421958315246,0.0,0.0,0.0
664.3445682394408,505.07035149547835,41.150323828033265,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,401.99539829248897,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,516.7152976410787,0.0,36.52417892704054,0.0
664.3445682394408,516.7152976410783,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,402.0123395423632,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,379.9940765307623,166.20219818437283,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,402.06082755196996,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,505.05271574424296,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,266.59185125776986,0.0
664.3445682394408,0.0,402.0123395423632,95.54180651499897,0.0
664.3445682394408,516.7152976410783,0.0,0.0,0.0
664.3445682394408,0.0,323.4258634636695,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,509.6421025921828,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,509.6421958315246,23.65883045059104,19.93558141386748,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,516.7167318365495,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,516.7167318365493,0.0,36.52071880380561,0.0
664.3445682394408,505.07035149547835,0.0,0.0,0.0
664.3445682394408,0.0,0.0,497.5541460573621,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,379.9940765307623,22.066751021207665,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,509.6421958315246,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,509.64207295285337,2.9639329341080156e-5,0.0
664.3445682394408,509.6421958315246,0.0,0.0,0.0
664.3445682394408,0.0,379.9940765307623,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,379.9940765307623,117.56006952659715,0.0
664.3445682394408,0.0,0.0,266.59185125776986,0.0
664.3445682394408,516.7152976410783,0.0,18.43039138402031,0.0
664.3445682394408,505.07035149547835,0.0,48.16709914487666,0.0
664.3445682394408,509.6421958315246,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,509.6421958315246,0.0,0.0,0.0
664.3445682394408,505.05271574424296,0.0,0.0,0.0
664.3445682394408,505.05271574424296,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,516.7149583432049,0.0,29.508323364117217,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,497.5541460573621,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,379.9940765307623,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,467.3470808053876,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,467.3470808053876,0.0
664.3445682394408,516.7152976410783,0.0,0.0,0.0
664.3445682394408,505.07035149547835,0.0,4.571751096697085,0.0
664.3445682394408,505.05271574424296,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,509.64205256613366,5.0026049166262965e-5,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,516.7167318365493,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,509.64205256613366,43.59539807422135,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,509.6421958315246,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,509.6421025921827,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,0.0,0.0,509.6421025921827,0.0
664.3445682394408,0.0,0.0,0.0,0.0
664.3445682394408,505.05271574424296,0.0,0.0,0.0
664.3445682394408,0.0,0.0,0.0,0.0
