x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,122.64505518645616,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,5.5023952114652275e-6,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105.36665962310134,0.0
943.8604397545157,0.0,237.1991054104435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,253.48877430810415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,253.48877431296643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,48.45675943012408,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.43668951484158,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,237.1991054104435,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,130.2167749618223,0.0,0.0,0.0,0.0
943.8604397545157,253.488774308107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,253.488774308107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,187.83121924773855,0.0,0.0,0.0,65.65755506037851,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,237.199108426345,0.0,0.0,0.0,0.0,0.0,364.70036416295596,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,237.19910586223983,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,218.03825059899856,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,253.488774308107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,178.7452582797145,0.0,0.0,9.085951010610529,53.94316707269155,0.0
943.8604397545157,0.0,0.0,218.03825644962376,0.0,0.0,0.0,0.0,35.4505178584933,0.0
943.8604397545157,0.0,237.199108426345,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,253.488774308107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,237.19910698887827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,187.83122225112595,0.0,0.0,0.0,65.65755205699111,0.0
943.8604397545157,0.0,0.0,225.5449896934872,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,122.64505518645616,65.18615410386886,53.94316707269155,0.0
943.8604397545157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
943.8604397545157,0.0,0.0,0.0,187.83121924773855,0.0,0.0,0.0,0.0,0.0
943.8604397545157,253.48877430810415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
