x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
0.0,0.0,0.0,0.0,0.0,0.0,107.33174744988992,0.0,139.1444041811274,0.0
0.0,0.0,0.0,0.0,0.0,0.0,663.9052058709642,0.0,480.88686830252385,0.0
0.0,0.0,0.0,0.0,0.0,0.0,655.2058714026143,0.0,445.8407271044566,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,648.2556226142757,0.0,525.7385257551289,0.0
0.0,0.0,674.6291125963543,0.008293334698402493,367.01980229405444,0.0,0.0,0.0,90.03444081965455,0.0
0.0,684.8903917670491,0.0,0.0,0.0,0.0,320.39584289963443,0.0,94.68841459568819,0.0
0.0,684.8903609020508,425.9697431829364,0.0,0.0,0.0,0.0,0.0,70.19937058095746,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,648.2556226142757,339.66647651776157,143.77207144936818,0.0
0.0,0.0,0.0,0.0,0.0,0.0,110.6212803885817,23.113060588750656,1047.3251336885985,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,674.6291125963543,0.044644613256956796,0.0,347.9448840889978,0.0,0.0,187.74336819766825,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,660.3676838118203,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.7906088781539,0.0
0.0,0.0,0.0,0.0,0.0,663.5955177456513,0.0,299.5452402796262,0.0,0.0
0.0,684.8904581965888,0.0,404.20893871169255,0.0,0.0,21.781148449681382,51.0225841329713,56.33940209842132,0.0
0.0,684.8904581965888,0.0,0.0,0.0,0.0,0.0,0.0,459.89823495114075,0.0
0.0,0.0,0.0,0.0,664.0187587518901,0.0,0.0,0.0,553.5637430328595,0.0
0.0,0.0,0.0,0.0,0.0,0.0,108.27801090211723,34.903447772692274,387.81432978449135,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3650358411217,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.21904355252823,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.7769899192454,0.0
0.0,0.0,674.8412638543311,0.0,0.0,346.8465687591375,0.0,77.9066233884543,446.1654563418936,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.7769899192454,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,657.7906088781539,0.0
0.0,0.0,674.8796949379598,414.34846861348115,0.0,0.0,0.0,0.0,10.744178622324796,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.88543390330378,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,666.9710803591162,0.0,354.4144070187784,0.0,0.03517503043605075,123.37356564366968,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,643.9426312916249,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.27150717107017,0.0
0.0,684.8903524541753,0.0,0.0,0.0,0.0,0.0,0.0,489.0963183774377,0.0
0.0,0.0,0.0,0.0,665.0572467410357,353.8506688355386,0.0,133.09239028910343,66.24222572369558,0.0
0.0,0.0,0.0,665.4767488864874,0.0,0.0,322.57352913351934,0.0,229.53174308344475,0.0
0.0,0.0,674.841263854315,0.0,368.36456353486403,0.0,0.0,0.0,130.78084344244223,0.0
0.0,684.8904581965888,0.0,0.0,358.09363461157324,0.0,0.0,0.0,56.99055645420782,0.0
0.0,0.0,674.8217929512568,0.0,0.0,0.0,330.54176780102057,0.0,168.62311007934386,0.0
0.0,0.0,0.0,0.0,664.5236759897837,0.0,0.0,0.0,553.0585631470508,0.0
0.0,0.0,0.0,667.4130704002248,0.0,0.0,444.3310404462379,0.0,69.3153638194785,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2190435525281,0.0
0.0,0.0,0.0,0.0,0.0,0.0,663.9052058709642,484.13806006705096,70.19926565134921,0.0
0.0,0.0,0.0,0.0,0.0,0.0,110.6212803885817,23.113060588756923,397.3633781155555,0.0
0.0,0.0,0.0,0.0,664.0187587518901,0.22334528504282503,332.06517864799036,0.0,0.0,0.0
0.0,684.8903917670491,425.9931291671438,0.0,0.0,0.0,0.0,0.0,20.80812811059866,0.0
0.0,0.0,0.0,0.0,0.0,0.0,658.7462664478325,331.31017095018615,110.03265067405471,0.0
0.0,684.8905464898642,0.0,0.0,0.0,320.46772005639906,0.0,16.376077674956207,195.84767465859915,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.27150717107017,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.9954792707763,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3650358411217,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3650358411217,0.0
0.0,684.8905464898642,0.0,426.004668450152,0.0,0.0,0.0,0.0,106.6868039398024,0.0
0.0,684.8903609020508,425.9682523149389,0.0,0.0,0.0,0.0,40.404150952523935,66.31925471028904,0.0
0.0,0.0,0.0,667.1455061936114,399.75590795554956,80.57924278285844,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,674.8796949379458,0.0,0.00406776396021566,0.0,311.88116401578344,18.511147883523734,212.96645698815195,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.27150717107017,0.0
0.0,684.8903917670491,0.0,0.0,404.15346764139855,0.0,21.836681241061456,0.0,434.8793716943075,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,110.83925050391608,0.0,101.29135317093983,0.0
0.0,0.0,676.1173202512543,0.0,0.02367069668742377,0.0,435.2910486962061,40.434001600663464,66.37649034455379,0.0
0.0,684.8903917670491,0.0,391.841549606108,0.0,0.0,0.0,0.0,68.05675177457226,0.0
0.0,0.0,674.8796949379458,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.88543390330378,0.0
0.0,0.0,674.8796949379458,0.0017460177679819206,0.00351427044157067,0.0,0.0,0.0,425.0873869476144,0.0
0.0,0.0,0.0,665.4767488864874,0.0,0.0,339.53531187772154,0.3502004079696803,175.69721349376672,0.0
0.0,684.8904581965888,0.0,404.2120879641039,0.0,0.0,0.0,0.0,91.95692850524807,0.0
0.0,684.8903609020508,425.968530157448,0.0049797674217870735,0.0,0.0,0.016669968072221764,0.0,70.17893387095103,0.0
0.0,684.8903917670491,0.0,0.0,358.09395508953185,0.0,0.0,0.0,101.80434629109783,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,684.8903917670491,0.0,0.0,0.0,0.0,0.0,284.89815107525743,0.0,0.0
0.0,684.8903524541753,0.0,0.0,0.0,0.0,320.39507748683724,0.0,94.68921932135873,0.0
0.0,684.8903524541753,425.9682607628214,0.0,0.0,0.0,0.021927578033739792,40.3822233745974,66.97976741973739,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,684.8906175324881,425.96827352701064,0.0,0.0,0.0,0.0,0.0,106.72312782030386,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,667.1455061936115,0.009724206016429314,0.0,320.7733612796897,0.0,112.0471795421945,0.0
0.0,0.0,0.0,0.0,0.0,0.0,108.27801090211723,93.5175750431585,458.57069849395486,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,246.2190435525281,0.0
0.0,0.0,674.8796949379458,0.0,0.0,0.0,0.0,0.0,425.09264723582544,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.3650358411217,0.0
0.0,0.0,0.0,667.4334921855302,0.0,0.0,444.1947440985467,0.0,98.73377321215466,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.27150717107017,0.0
0.0,0.0,0.0,0.0,0.0,0.0,110.19680562557677,90.79098336525622,459.37781100890646,0.0
0.0,0.0,0.0,667.4334921855127,0.0,0.0,0.0,0.0,231.92878689337527,0.0
0.0,684.8904581965888,0.0,391.8420938338781,0.0,0.0,0.0,0.0,0.0,0.0
0.0,684.8903609020508,0.0,0.0,0.0,0.0,302.0048584706568,0.0,194.1642552932331,0.0
0.0,684.8903524541753,0.0,0.0,0.0,0.0,358.094102901159,56.99019390670418,118.26788232732675,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,664.0216764688587,0.46351693538699124,0.0,435.3864585150707,0.0
0.0,0.0,674.7793714150272,0.0,0.0,0.0,329.97668402011595,147.4992556438047,65.98722051041725,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,684.8905464898642,0.0,391.842005878573,0.0,0.0,0.0,23.242096893226233,445.7852630821532,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,134.88543390330378,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,674.7793714150588,436.1002599691804,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.7769899192454,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,684.8903917670491,425.9684992924498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123.16413111080813,0.0
0.0,0.0,0.0,667.413070400229,0.0,403.5496624184836,0.0,0.0,146.6192860610882,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,667.413070400229,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,684.8903524541753,0.0,0.0,0.0,358.09410166677225,67.89608653064522,40.42397910784007,66.27749912036988,0.0
0.0,0.0,0.0,0.0,665.3611134811429,0.0,0.0,0.0,508.6255571140263,0.0
