x1,x2,x3,x4,x5,x6,x7,x8,x9,x10
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,770.6512024461424,0.0,0.520765871927722,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,641.8527859663525,0.0,47.7710814216492,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,621.0673067243567,0.0,206.2860367540115,0.0
295.2523068221504,0.0,885.8071678437941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,890.3825092954353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,890.3825092963327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,621.0673067243567,104.35914293257548,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,804.7223425059092,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,885.8071678437946,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.6913298746463,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.3479998588577,0.0
295.2523068221504,0.0,0.0,0.0,0.0,793.7536890810027,0.0,0.0,0.0,0.0
295.2523068221504,890.3825092954104,0.0,0.0,0.0,0.0,0.0,0.0,24.727193378695915,0.0
295.2523068221504,890.3825092954104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,836.2762531667311,0.0,0.0,0.0,78.83212376075332,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165.78891096418386,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,885.8071678437897,0.0,0.0,0.0,0.0,0.0,364.70043767787655,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,310.3479998588577,0.0
295.2523068221504,0.0,885.8071678437917,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,866.6473593052937,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.34946468857476,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,890.3825092963941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,836.3788219386153,0.0,0.0,19.914737725582484,58.816143009916004,0.0
295.2523068221504,0.0,0.0,866.6463368486267,0.0,0.0,0.0,0.0,48.46336582546964,0.0
295.2523068221504,0.0,885.8071678437897,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,890.3825092954104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,885.8071678437929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,849.5475804587711,0.0,0.0,0.0,65.56241153307002,0.0
295.2523068221504,0.0,0.0,874.1528283991194,0.0,0.0,0.0,0.0,4.581535610348453,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295.2523068221504,0.0,0.0,0.0,0.0,0.0,770.6512024461618,85.63874896389288,58.81975126405899,0.0
